Name,Type,Tris,Faces,Edges,Verts,Datablock name,Users,Collection 1,Collection 2,Collection 3
SM_F_Bottom_SkinnyJeans_MidsectionNarrow,MESH,4014,2048,4055,2021,SM_F_Bottom_SkinnyJeans_MidsectionNarrow,1,SM_F_Bottom_SkinnyJeans 1
SM_F_Bottom_SkinnyJeans_MidsectionWide,MESH,4014,2048,4055,2021,SM_F_Bottom_SkinnyJeans_MidsectionWide,1,SM_F_Bottom_SkinnyJeans 1
SM_F_Bottom_SkinnyJeans_ThighsThick,MESH,4014,2048,4055,2021,SM_F_Bottom_SkinnyJeans_ThighsThick,1,SM_F_Bottom_SkinnyJeans 1
SM_F_Bottom_SkinnyJeans_WaistThin,MESH,4014,2048,4055,2021,SM_F_Bottom_SkinnyJeans_WaistThin,1,SM_F_Bottom_SkinnyJeans 1
SM_F_Bottom_SkinnyJeans_WaistWide,MESH,4014,2048,4055,2021,SM_F_Bottom_SkinnyJeans_WaistWide,1,SM_F_Bottom_SkinnyJeans 1
SM_F_Bottom_TacticalPants,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants,1,*SM_F_Bottom_TacticalPants
ChildishF.066,MESH,1200,854,1454,602,ChildishF.064,1,*SM_F_Bottom_TacticalPants
Tall.078,MESH,1200,854,1454,602,Tall.075,1,*SM_F_Bottom_TacticalPants
Obese.066,MESH,1200,854,1454,602,Obese.061,1,*SM_F_Bottom_TacticalPants
Skinny.060,MESH,1200,854,1454,602,Skinny.058,1,*SM_F_Bottom_TacticalPants
Muscular.045,MESH,1200,854,1454,602,Muscular.043,1,*SM_F_Bottom_TacticalPants
SM_F_Bottom_TacticalPants_ButtIn,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_ButtIn,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_ButtNarrow,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_ButtNarrow,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_ButtOut,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_ButtOut,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_ButtUp,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_ButtUp,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_ButtWide,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_ButtWide,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_LovehandlesIn,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_LovehandlesIn,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_MidscectionNarrow,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_MidscectionNarrow,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_MidscectionWide,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_MidscectionWide,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_ThighsThick,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_ThighsThick,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_WaistThin,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_WaistThin,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_TacticalPants_WaistWide,MESH,1200,854,1454,602,SM_F_Bottom_TacticalPants_WaistWide,1,SM_F_Bottom_TacticalPants 1
SM_F_Bottom_Tattered,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered,1,SM_F_Bottom_Tattered
SM_F_Bottom_Tattered_Fat,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_Fat,1,SM_F_Bottom_Tattered
SM_F_Bottom_Tattered_Muscular,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_Muscular,1,SM_F_Bottom_Tattered
SM_F_Bottom_Tattered_Skinny,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_Skinny,1,SM_F_Bottom_Tattered
ChildishF.067,MESH,2852,1524,2950,1434,ChildishF.065,1,SM_F_Bottom_Tattered
Tall.079,MESH,2852,1524,2950,1434,Tall.076,1,SM_F_Bottom_Tattered
SM_F_Bottom_Tattered_ButtDown,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_ButtDown,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_ButtIn,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_ButtIn,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_ButtNarrow,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_ButtNarrow,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_ButtOut,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_ButtOut,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_ButtUp,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_ButtUp,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_ButtWide,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_ButtWide,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_LoveHandlesIn,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_LoveHandlesIn,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_MidsectionNarrow,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_MidsectionNarrow,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_MidsectionWide,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_MidsectionWide,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_WaistThin,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_WaistThin,1,SM_F_Bottom_Tattered 1
SM_F_Bottom_Tattered_WaistWide,MESH,2852,1524,2950,1434,SM_F_Bottom_Tattered_WaistWide,1,SM_F_Bottom_Tattered 1
Obese.020,MESH,1142,598,1169,583,Obese.020,1,SK_F_Bottom_ACU
Skinny.022,MESH,1142,598,1169,583,Skinny.023,1,SK_F_Bottom_ACU
Muscular.014,MESH,1142,598,1169,583,Muscular.014,1,SK_F_Bottom_ACU
SK_F_Bottom_ACU,MESH,1142,598,1169,583,SK_F_Bottom_ACU,1,SK_F_Bottom_ACU
ChildishF.068,MESH,1142,598,1169,583,ChildishF.066,1,SK_F_Bottom_ACU
Tall.080,MESH,1142,598,1169,583,Tall.077,1,SK_F_Bottom_ACU
ButtDown.008,MESH,1142,598,1169,583,ButtDown.008,1,SK_F_Bottom_ACU 1
ButtIn.009,MESH,1142,598,1169,583,ButtIn.009,1,SK_F_Bottom_ACU 1
ButtNarrow.009,MESH,1142,598,1169,583,ButtNarrow.009,1,SK_F_Bottom_ACU 1
ButtOut.009,MESH,1142,598,1169,583,ButtOut.009,1,SK_F_Bottom_ACU 1
ButtUp.009,MESH,1142,598,1169,583,ButtUp.009,1,SK_F_Bottom_ACU 1
ButtWide.009,MESH,1142,598,1169,583,ButtWide.009,1,SK_F_Bottom_ACU 1
LoveHandlesIn.008,MESH,1142,598,1169,583,LoveHandlesIn.008,1,SK_F_Bottom_ACU 1
LoveHandlesOut.007,MESH,1142,598,1169,583,LoveHandlesOut.007,1,SK_F_Bottom_ACU 1
MidsectionNarrrow,MESH,1142,598,1169,583,MidsectionNarrrow,1,SK_F_Bottom_ACU 1
MidsectionWide.008,MESH,1142,598,1169,583,MidsectionWide.008,1,SK_F_Bottom_ACU 1
ThighsThick.008,MESH,1142,598,1169,583,ThighsThick.008,1,SK_F_Bottom_ACU 1
WaistThin.009,MESH,1142,598,1169,583,WaistThin.009,1,SK_F_Bottom_ACU 1
WaistWide.009,MESH,1142,598,1169,583,WaistWide.009,1,SK_F_Bottom_ACU 1
Muscular.015,MESH,4136,2163,4255,2113,Muscular.015,1,SK_F_Bottom_Jeans
Obese.021,MESH,4136,2163,4255,2113,Obese.021,1,SK_F_Bottom_Jeans
SK_F_Bottom_Jeans,MESH,4136,2163,4255,2113,SK_F_Bottom_Jeans,1,SK_F_Bottom_Jeans
Skinny.023,MESH,4136,2163,4255,2113,Skinny.024,1,SK_F_Bottom_Jeans
ChildishF.069,MESH,4136,2163,4255,2113,ChildishF.067,1,SK_F_Bottom_Jeans
Tall.081,MESH,4136,2163,4255,2113,Tall.078,1,SK_F_Bottom_Jeans
ButtDown.009,MESH,4136,2163,4255,2113,ButtDown.009,1,SK_F_Bottom_Jeans 1
ButtIn.010,MESH,4136,2163,4255,2113,ButtIn.010,1,SK_F_Bottom_Jeans 1
ButtNarrow.010,MESH,4136,2163,4255,2113,ButtNarrow.010,1,SK_F_Bottom_Jeans 1
ButtOut.010,MESH,4136,2163,4255,2113,ButtOut.010,1,SK_F_Bottom_Jeans 1
ButtUp.010,MESH,4136,2163,4255,2113,ButtUp.010,1,SK_F_Bottom_Jeans 1
ButtWide.010,MESH,4136,2163,4255,2113,ButtWide.010,1,SK_F_Bottom_Jeans 1
LoveHandlesIn.009,MESH,4136,2163,4255,2113,LoveHandlesIn.009,1,SK_F_Bottom_Jeans 1
LoveHandlesOut.008,MESH,4136,2163,4255,2113,LoveHandlesOut.008,1,SK_F_Bottom_Jeans 1
MidsectionNarrow.008,MESH,4136,2163,4255,2113,MidsectionNarrow.008,1,SK_F_Bottom_Jeans 1
MidsectionWide.009,MESH,4136,2163,4255,2113,MidsectionWide.009,1,SK_F_Bottom_Jeans 1
ThighsThick.009,MESH,4136,2163,4255,2113,ThighsThick.009,1,SK_F_Bottom_Jeans 1
WaistThin.010,MESH,4136,2163,4255,2113,WaistThin.010,1,SK_F_Bottom_Jeans 1
Muscular.016,MESH,4510,2558,4876,2340,Muscular.016,1,SK_F_Botttom_CargoShorts
Skinny.024,MESH,4510,2558,4876,2340,Skinny.025,1,SK_F_Botttom_CargoShorts
Obese.022,MESH,4510,2558,4876,2340,Obese.022,1,SK_F_Botttom_CargoShorts
SK_F_Botttom_CargoShorts,MESH,4510,2558,4876,2340,SK_F_Botttom_CargoShorts,1,SK_F_Botttom_CargoShorts
ChildishF.070,MESH,4510,2558,4876,2340,ChildishF.068,1,SK_F_Botttom_CargoShorts
Tall.082,MESH,4510,2558,4876,2340,Tall.079,1,SK_F_Botttom_CargoShorts
ButtDown.010,MESH,4510,2558,4876,2340,ButtDown.010,1,SK_F_Botttom_CargoShorts 1
ButtIn.011,MESH,4510,2558,4876,2340,ButtIn.011,1,SK_F_Botttom_CargoShorts 1
ButtNarrow.011,MESH,4510,2558,4876,2340,ButtNarrow.011,1,SK_F_Botttom_CargoShorts 1
ButtOut.011,MESH,4510,2558,4876,2340,ButtOut.011,1,SK_F_Botttom_CargoShorts 1
ButtUp.011,MESH,4510,2558,4876,2340,ButtUp.011,1,SK_F_Botttom_CargoShorts 1
ButtWide.011,MESH,4510,2558,4876,2340,ButtWide.011,1,SK_F_Botttom_CargoShorts 1
LoveHandlesIn.010,MESH,4510,2558,4876,2340,LoveHandlesIn.010,1,SK_F_Botttom_CargoShorts 1
LoveHandlesOut.009,MESH,4510,2558,4876,2340,LoveHandlesOut.009,1,SK_F_Botttom_CargoShorts 1
MidsectionNarrow.009,MESH,4510,2558,4876,2340,MidsectionNarrow.009,1,SK_F_Botttom_CargoShorts 1
MidsectionWide.010,MESH,4510,2558,4876,2340,MidsectionWide.010,1,SK_F_Botttom_CargoShorts 1
ThighsThick.010,MESH,4510,2558,4876,2340,ThighsThick.010,1,SK_F_Botttom_CargoShorts 1
WaistThin.011,MESH,4510,2558,4876,2340,WaistThin.011,1,SK_F_Botttom_CargoShorts 1
WaistWide.010,MESH,4510,2558,4876,2340,WaistWide.010,1,SK_F_Botttom_CargoShorts 1
Muscular.017,MESH,3568,1899,3683,1786,Muscular.017,1,SK_F_Bottom_Leggings
Obese.023,MESH,3568,1899,3683,1786,Obese.023,1,SK_F_Bottom_Leggings
SK_F_Bottom_Leggings,MESH,3568,1899,3683,1786,SK_F_Bottom_Leggings,1,SK_F_Bottom_Leggings
Skinny.025,MESH,3568,1899,3683,1786,Skinny.026,1,SK_F_Bottom_Leggings
ChildishF.071,MESH,3568,1899,3683,1786,ChildishF.069,1,SK_F_Bottom_Leggings
Tall.083,MESH,3568,1899,3683,1786,Tall.080,1,SK_F_Bottom_Leggings
ButtDown.011,MESH,3568,1899,3683,1786,ButtDown.011,1,SK_F_Bottom_Leggings 1
ButtIn.012,MESH,3568,1899,3683,1786,ButtIn.012,1,SK_F_Bottom_Leggings 1
ButtNarrow.012,MESH,3568,1899,3683,1786,ButtNarrow.012,1,SK_F_Bottom_Leggings 1
ButtOut.012,MESH,3568,1899,3683,1786,ButtOut.012,1,SK_F_Bottom_Leggings 1
ButtUp.012,MESH,3568,1899,3683,1786,ButtUp.012,1,SK_F_Bottom_Leggings 1
ButtWide.012,MESH,3568,1899,3683,1786,ButtWide.012,1,SK_F_Bottom_Leggings 1
LoveHandlesIn.011,MESH,3568,1899,3683,1786,LoveHandlesIn.011,1,SK_F_Bottom_Leggings 1
LoveHandlesOut.010,MESH,3568,1899,3683,1786,LoveHandlesOut.010,1,SK_F_Bottom_Leggings 1
MidsectionNarrow.010,MESH,3568,1899,3683,1786,MidsectionNarrow.010,1,SK_F_Bottom_Leggings 1
MidsectionWide.011,MESH,3568,1899,3683,1786,MidsectionWide.011,1,SK_F_Bottom_Leggings 1
ThighsThick.011,MESH,3568,1899,3683,1786,ThighsThick.011,1,SK_F_Bottom_Leggings 1
WaistThin.012,MESH,3568,1899,3683,1786,WaistThin.012,1,SK_F_Bottom_Leggings 1
WaistWide.011,MESH,3568,1899,3683,1786,WaistWide.011,1,SK_F_Bottom_Leggings 1
Obese.024,MESH,1984,1190,2214,1028,Obese.024,1,SK_F_Bottom_Scrubs
Skinny.026,MESH,1984,1190,2214,1028,Skinny.027,1,SK_F_Bottom_Scrubs
Muscular.018,MESH,1984,1190,2214,1028,Muscular.018,1,SK_F_Bottom_Scrubs
SK_F_Bottom_Scrubs,MESH,1984,1190,2214,1028,SK_F_Bottom_Scrubs,1,SK_F_Bottom_Scrubs
ChildishF.072,MESH,1984,1190,2214,1028,ChildishF.070,1,SK_F_Bottom_Scrubs
Tall.084,MESH,1984,1190,2214,1028,Tall.081,1,SK_F_Bottom_Scrubs
ButtDown.012,MESH,1984,1190,2214,1028,ButtDown.012,1,SK_F_Bottom_Scrubs 1
ButtIn.013,MESH,1984,1190,2214,1028,ButtIn.013,1,SK_F_Bottom_Scrubs 1
ButtNarrow.013,MESH,1984,1190,2214,1028,ButtNarrow.013,1,SK_F_Bottom_Scrubs 1
ButtOut.013,MESH,1984,1190,2214,1028,ButtOut.013,1,SK_F_Bottom_Scrubs 1
ButtUp.013,MESH,1984,1190,2214,1028,ButtUp.013,1,SK_F_Bottom_Scrubs 1
ButtWide.013,MESH,1984,1190,2214,1028,ButtWide.013,1,SK_F_Bottom_Scrubs 1
LoveHandlesIn.012,MESH,1984,1190,2214,1028,LoveHandlesIn.012,1,SK_F_Bottom_Scrubs 1
LoveHandlesOut.011,MESH,1984,1190,2214,1028,LoveHandlesOut.011,1,SK_F_Bottom_Scrubs 1
MidsectionNarrow.011,MESH,1984,1190,2214,1028,MidsectionNarrow.011,1,SK_F_Bottom_Scrubs 1
MidsectionWide.012,MESH,1984,1190,2214,1028,MidsectionWide.012,1,SK_F_Bottom_Scrubs 1
ThighsThick.012,MESH,1984,1190,2214,1028,ThighsThick.012,1,SK_F_Bottom_Scrubs 1
WaistThin.013,MESH,1984,1190,2214,1028,WaistThin.013,1,SK_F_Bottom_Scrubs 1
WaistWide.012,MESH,1984,1190,2214,1028,WaistWide.012,1,SK_F_Bottom_Scrubs 1
Obese.025,MESH,32230,16606,32859,16291,Obese.025,1,SK_F_Bottom_TailoredShorts
Skinny.027,MESH,32230,16606,32859,16291,Skinny.028,1,SK_F_Bottom_TailoredShorts
Muscular.019,MESH,32230,16606,32859,16291,Muscular.019,1,SK_F_Bottom_TailoredShorts
SK_F_Bottom_TailoredShorts,MESH,32230,16606,32859,16291,SK_F_Bottom_TailoredShorts,1,SK_F_Bottom_TailoredShorts
Childish.001,MESH,1668,928,1762,848,Childish.001,1,SK_F_Bottom_TailoredShorts
Tall.085,MESH,1668,928,1762,848,Tall.082,1,SK_F_Bottom_TailoredShorts
ButtDown.013,MESH,32230,16606,32859,16291,ButtDown.013,1,SK_F_Bottom_TailoredShorts 1
ButtIn.014,MESH,32230,16606,32859,16291,ButtIn.014,1,SK_F_Bottom_TailoredShorts 1
ButtNarrow.014,MESH,32230,16606,32859,16291,ButtNarrow.014,1,SK_F_Bottom_TailoredShorts 1
ButtOut.014,MESH,32230,16606,32859,16291,ButtOut.014,1,SK_F_Bottom_TailoredShorts 1
ButtUp.014,MESH,32230,16606,32859,16291,ButtUp.014,1,SK_F_Bottom_TailoredShorts 1
ButtWide.014,MESH,32230,16606,32859,16291,ButtWide.014,1,SK_F_Bottom_TailoredShorts 1
LoveHandlesIn.013,MESH,32230,16606,32859,16291,LoveHandlesIn.013,1,SK_F_Bottom_TailoredShorts 1
LoveHandlesOut.012,MESH,32230,16606,32859,16291,LoveHandlesOut.012,1,SK_F_Bottom_TailoredShorts 1
MidsectionNarrow.012,MESH,32230,16606,32859,16291,MidsectionNarrow.012,1,SK_F_Bottom_TailoredShorts 1
MidsectionWide.013,MESH,32230,16606,32859,16291,MidsectionWide.013,1,SK_F_Bottom_TailoredShorts 1
ThighsThick.013,MESH,32230,16606,32859,16291,ThighsThick.013,1,SK_F_Bottom_TailoredShorts 1
WaistThin.014,MESH,32230,16606,32859,16291,WaistThin.014,1,SK_F_Bottom_TailoredShorts 1
WaistWide.013,MESH,32230,16606,32859,16291,WaistWide.013,1,SK_F_Bottom_TailoredShorts 1
Skinny.028,MESH,770,412,797,387,Skinny.029,1,SK_F_Bottom_WorkoutShorts
Obese.026,MESH,770,412,797,387,Obese.026,1,SK_F_Bottom_WorkoutShorts
Muscular.020,MESH,770,412,797,387,Muscular.020,1,SK_F_Bottom_WorkoutShorts
SK_F_Bottom_WorkoutShorts,MESH,770,412,797,387,SK_F_Bottom_WorkoutShorts,1,SK_F_Bottom_WorkoutShorts
ChildishF.056,MESH,770,412,797,387,ChildishF.054,1,SK_F_Bottom_WorkoutShorts
Tall.067,MESH,770,412,797,387,Tall.064,1,SK_F_Bottom_WorkoutShorts
ButtDown.014,MESH,770,412,797,387,ButtDown.014,1,SK_F_Bottom_WorkoutShorts 1
ButtIn.015,MESH,770,412,797,387,ButtIn.015,1,SK_F_Bottom_WorkoutShorts 1
ButtNarrow.015,MESH,770,412,797,387,ButtNarrow.015,1,SK_F_Bottom_WorkoutShorts 1
ButtOut.015,MESH,770,412,797,387,ButtOut.015,1,SK_F_Bottom_WorkoutShorts 1
ButtUp.015,MESH,770,412,797,387,ButtUp.015,1,SK_F_Bottom_WorkoutShorts 1
ButtWide.015,MESH,770,412,797,387,ButtWide.015,1,SK_F_Bottom_WorkoutShorts 1
LoveHandlesIn.014,MESH,770,412,797,387,LoveHandlesIn.014,1,SK_F_Bottom_WorkoutShorts 1
LoveHandlesOut.013,MESH,770,412,797,387,LoveHandlesOut.013,1,SK_F_Bottom_WorkoutShorts 1
MidsectionNarrow.013,MESH,770,412,797,387,MidsectionNarrow.013,1,SK_F_Bottom_WorkoutShorts 1
MidsectionWide.014,MESH,770,412,797,387,MidsectionWide.014,1,SK_F_Bottom_WorkoutShorts 1
ThighsThick.014,MESH,770,412,797,387,ThighsThick.014,1,SK_F_Bottom_WorkoutShorts 1
WaistThin.015,MESH,770,412,797,387,WaistThin.015,1,SK_F_Bottom_WorkoutShorts 1
WaistWide.014,MESH,770,412,797,387,WaistWide.014,1,SK_F_Bottom_WorkoutShorts 1
Obese.027,MESH,2176,1204,2292,1090,Obese.027,1,SK_F_Bottom_ACUKneePads
Skinny.029,MESH,2176,1204,2292,1090,Skinny.030,1,SK_F_Bottom_ACUKneePads
Muscular.021,MESH,2176,1204,2292,1090,Muscular.021,1,SK_F_Bottom_ACUKneePads
SK_F_Bottom_ACUKneePads,MESH,2176,1204,2292,1090,SK_F_Bottom_ACUKneePads,1,SK_F_Bottom_ACUKneePads
ChildishF.057,MESH,2176,1204,2292,1090,ChildishF.055,1,SK_F_Bottom_ACUKneePads
Tall.068,MESH,2176,1204,2292,1090,Tall.065,1,SK_F_Bottom_ACUKneePads
ButtDown.015,MESH,2176,1204,2292,1090,ButtDown.015,1,SK_F_Bottom_ACUKneePads 1
ButtIn.016,MESH,2176,1204,2292,1090,ButtIn.016,1,SK_F_Bottom_ACUKneePads 1
ButtNarrow.016,MESH,2176,1204,2292,1090,ButtNarrow.016,1,SK_F_Bottom_ACUKneePads 1
ButtOut.016,MESH,2176,1204,2292,1090,ButtOut.016,1,SK_F_Bottom_ACUKneePads 1
ButtUp.016,MESH,2176,1204,2292,1090,ButtUp.016,1,SK_F_Bottom_ACUKneePads 1
ButtWide.016,MESH,2176,1204,2292,1090,ButtWide.016,1,SK_F_Bottom_ACUKneePads 1
LoveHandlesIn.015,MESH,2176,1204,2292,1090,LoveHandlesIn.015,1,SK_F_Bottom_ACUKneePads 1
LoveHandlesOut.014,MESH,2176,1204,2292,1090,LoveHandlesOut.014,1,SK_F_Bottom_ACUKneePads 1
MidsectionNarrow.014,MESH,2176,1204,2292,1090,MidsectionNarrow.014,1,SK_F_Bottom_ACUKneePads 1
MidsectionWide.015,MESH,2176,1204,2292,1090,MidsectionWide.015,1,SK_F_Bottom_ACUKneePads 1
ThighsThick.015,MESH,2176,1204,2292,1090,ThighsThick.015,1,SK_F_Bottom_ACUKneePads 1
WaistThin.016,MESH,2176,1204,2292,1090,WaistThin.016,1,SK_F_Bottom_ACUKneePads 1
WaistWide.015,MESH,2176,1204,2292,1090,WaistWide.015,1,SK_F_Bottom_ACUKneePads 1
Obese.028,MESH,3044,1616,3167,1570,Obese.028,1,RolledUpShorts
Muscular.022,MESH,3044,1616,3167,1570,Muscular.022,1,RolledUpShorts
Skinny.030,MESH,3044,1616,3167,1570,Skinny.031,1,RolledUpShorts
SK_F_Bottom_RolledUpShorts,MESH,3044,1616,3167,1570,SK_F_Bottom_CutoffShorts,1,RolledUpShorts
ChildishF.073,MESH,3044,1616,3167,1570,ChildishF.071,1,RolledUpShorts
Tall.086,MESH,3044,1616,3167,1570,Tall.083,1,RolledUpShorts
ButtDown.016,MESH,3044,1616,3167,1570,ButtDown.016,1,Bottom 22 1
ButtIn.017,MESH,3044,1616,3167,1570,ButtIn.017,1,Bottom 22 1
ButtNarrow.017,MESH,3044,1616,3167,1570,ButtNarrow.017,1,Bottom 22 1
ButtOut.017,MESH,3044,1616,3167,1570,ButtOut.017,1,Bottom 22 1
ButtUp.017,MESH,3044,1616,3167,1570,ButtUp.017,1,Bottom 22 1
ButtWide.017,MESH,3044,1616,3167,1570,ButtWide.017,1,Bottom 22 1
LoveHandlesIn.016,MESH,3044,1616,3167,1570,LoveHandlesIn.016,1,Bottom 22 1
LoveHandlesOut.015,MESH,3044,1616,3167,1570,LoveHandlesOut.015,1,Bottom 22 1
MidsectionNarrow.015,MESH,3044,1616,3167,1570,MidsectionNarrow.015,1,Bottom 22 1
MidsectionWide.016,MESH,3044,1616,3167,1570,MidsectionWide.016,1,Bottom 22 1
ThighsThick.016,MESH,3044,1616,3167,1570,ThighsThick.016,1,Bottom 22 1
WaistThin.017,MESH,3044,1616,3167,1570,WaistThin.017,1,Bottom 22 1
WaistWide.016,MESH,3044,1616,3167,1570,WaistWide.016,1,Bottom 22 1
ChildishF.077,MESH,1484,769,1513,759,ChildishF.076,1,Capri
Skinny.062,MESH,1484,769,1513,759,Skinny.060,1,Capri
Tall.089,MESH,1484,769,1513,759,Tall.087,1,Capri
Obese.068,MESH,1484,769,1513,759,Obese.063,1,Capri
Muscular.048,MESH,1484,769,1513,759,Muscular.046,1,Capri
Capri,MESH,1484,769,1513,759,Capri,1,Capri
ButtIn.033,MESH,1484,769,1513,759,ButtIn.033,1,Capri 1
ButtOut.033,MESH,1484,769,1513,759,ButtOut.033,1,Capri 1
ButtUp.032,MESH,1484,769,1513,759,ButtUp.032,1,Capri 1
ButtDown.032,MESH,1484,769,1513,759,ButtDown.032,1,Capri 1
ButtWide.033,MESH,1484,769,1513,759,ButtWide.033,1,Capri 1
ButtNarrow.032,MESH,1484,769,1513,759,ButtNarrow.032,1,Capri 1
LoveHandlesOut.028,MESH,1484,769,1513,759,LoveHandlesOut.028,1,Capri 1
LoveHandlesIn.028,MESH,1484,769,1513,759,LoveHandlesIn.028,1,Capri 1
MidsectionWide.034,MESH,1484,769,1513,759,MidsectionWide.034,1,Capri 1
MidsectionNarrow.032,MESH,1484,769,1513,759,MidsectionNarrow.032,1,Capri 1
WaistWide.033,MESH,1484,769,1513,759,WaistWide.033,1,Capri 1
WaistThin.034,MESH,1484,769,1513,759,WaistThin.034,1,Capri 1
ThighsThick.027,MESH,1484,769,1513,759,ThighsThick.027,1,Capri 1
ChildishF.075,MESH,798,426,825,411,ChildishF.074,1,KhakiShortsF
Tall.088,MESH,1192,623,1221,613,Tall.086,1,KhakiShortsF
Muscular.049,MESH,1484,769,1513,759,Muscular.047,1,KhakiShortsF
Obese.069,MESH,1484,769,1513,759,Obese.064,1,KhakiShortsF
Skinny.063,MESH,798,426,825,411,Skinny.061,1,KhakiShortsF
ButtOut.034,MESH,798,426,825,411,ButtOut.034,1,KhakiShortsF 1
ButtIn.034,MESH,798,426,825,411,ButtIn.034,1,KhakiShortsF 1
ButtUp.033,MESH,798,426,825,411,ButtUp.033,1,KhakiShortsF 1
ButtDown.033,MESH,798,426,825,411,ButtDown.033,1,KhakiShortsF 1
ButtWide.034,MESH,798,426,825,411,ButtWide.034,1,KhakiShortsF 1
ButtNarrow.033,MESH,798,426,825,411,ButtNarrow.033,1,KhakiShortsF 1
LoveHandlesOut.029,MESH,798,426,825,411,LoveHandlesOut.029,1,KhakiShortsF 1
LoveHandlesIn.029,MESH,798,426,825,411,LoveHandlesIn.029,1,KhakiShortsF 1
WaistThin.035,MESH,798,426,825,411,WaistThin.035,1,KhakiShortsF 1
WaistWide.034,MESH,798,426,825,411,WaistWide.034,1,KhakiShortsF 1
KhakiShortsF,MESH,798,426,825,411,KhakiShortsF,1,KhakiShortsF 1
MidsectionNarrow.033,MESH,798,426,825,411,MidsectionNarrow.033,1,KhakiShortsF 1
MidsectionWide.035,MESH,798,426,825,411,MidsectionWide.035,1,KhakiShortsF 1
ThighsThick.028,MESH,798,426,825,411,ThighsThick.028,1,KhakiShortsF 1
SK_Bottom_Bikini,MESH,636,366,684,330,SM_Bottom_Bikini,1,*SK_Bottom_Bikini
SK_Bottom_Bikini_Petite,MESH,636,366,684,330,SM_Bottom_Bikini.001,1,*SK_Bottom_Bikini
SM_Bottom_Bikini_Fat,MESH,636,366,684,320,SM_Bottom_Bikini_Fat,1,*SK_Bottom_Bikini
SM_Bottom_Bikini_Muscular,MESH,636,366,684,320,SM_Bottom_Bikini_Muscular,1,*SK_Bottom_Bikini
SM_Bottom_Bikini_Skinny,MESH,636,366,684,320,SM_Bottom_Bikini_Skinny,1,*SK_Bottom_Bikini
ChildishF.045,MESH,636,366,684,320,ChildishF.043,1,*SK_Bottom_Bikini
Tall.054,MESH,636,366,684,320,Tall.051,1,*SK_Bottom_Bikini
SM_Bottom_Bikini_ButtDown,MESH,636,366,684,320,SM_Bottom_Bikini_ButtDown,1,SK_Bottom_Bikini Shape Keys
SM_Bottom_Bikini_ButtIn,MESH,636,366,684,320,SM_Bottom_Bikini_ButtIn,1,SK_Bottom_Bikini Shape Keys
SM_Bottom_Bikini_ButtNarrow,MESH,636,366,684,320,SM_Bottom_Bikini_ButtNarrow,1,SK_Bottom_Bikini Shape Keys
